replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,74
7,0.0,uninfected,3,45.0,51.0,6.0,243.50266965169445,106.88171640147023,74
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,74
8,0.0,uninfected,3,38.0,43.0,5.0,243.1792198474442,136.5696652763261,74
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,74
9,0.0,uninfected,3,32.0,37.0,5.0,247.92578073432182,121.53531931492054,74
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,74
10,0.0,uninfected,3,35.0,40.0,5.0,241.19768955740042,114.37199829559005,74
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,74
1,0.0,uninfected,1,46.0,52.0,6.0,257.07253317898625,110.72426377161452,75
2,0.0,uninfected,1,36.0,41.0,5.0,265.4342631857881,134.523626622871,75
3,0.0,uninfected,1,40.0,45.0,5.0,261.34708909079706,134.9245084939048,75
4,0.0,uninfected,1,34.0,39.0,5.0,267.58090884116774,163.63310137431773,75
5,0.0,uninfected,1,39.0,44.0,5.0,263.22340919248535,147.59988434462124,75
6,0.0,uninfected,1,38.0,43.0,5.0,262.75575906907227,128.27146120780074,75
7,0.0,uninfected,1,39.0,45.0,6.0,263.5174273953626,123.29505881359292,75
8,0.0,uninfected,1,37.0,42.0,5.0,264.823061527198,141.51872546620461,75
9,0.0,uninfected,1,36.0,41.0,5.0,265.9479444267883,145.1860874533486,75
10,0.0,uninfected,1,38.0,43.0,5.0,262.5717119175848,126.68693713050634,75
1,0.0,uninfected,2,46.0,52.0,6.0,258.0257961638552,127.28049663090813,75
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,75
2,0.0,uninfected,2,41.0,47.0,6.0,261.7242631673975,114.64880501903592,75
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,75
3,0.0,uninfected,2,31.0,34.0,3.0,257.30494953724207,151.1245248119757,75
3,0.03,uninfected,2,3.0,5.0,2.0,272.5321396975541,257.30494953724207,75
4,0.0,uninfected,2,38.0,43.0,5.0,262.4952113865098,125.92807331936962,75
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,75
5,0.0,uninfected,2,37.0,43.0,6.0,265.165481972044,119.62034357595655,75
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,75
6,0.0,uninfected,2,38.0,43.0,5.0,264.3455395801155,158.62733084272793,75
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,75
7,0.0,uninfected,2,41.0,46.0,5.0,260.0067975481483,131.8791018287762,75
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,75
8,0.0,uninfected,2,37.0,42.0,5.0,264.9232126349047,143.7792234416006,75
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,75
9,0.0,uninfected,2,44.0,49.0,5.0,257.4712607007071,135.3569136129893,75
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,75
10,0.0,uninfected,2,45.0,51.0,6.0,258.3103049929354,115.64764762258419,75
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,75
1,0.0,uninfected,3,36.0,41.0,5.0,241.43768968596765,117.44370825875112,75
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
2,0.0,uninfected,3,35.0,40.0,5.0,242.60508070787725,137.92877493441975,75
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
3,0.0,uninfected,3,46.0,51.0,5.0,242.8020246139357,137.59736329880892,75
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
4,0.0,uninfected,3,48.0,54.0,6.0,243.2378999444624,111.91155045728891,75
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
5,0.0,uninfected,3,39.0,45.0,6.0,243.84220381587187,112.09585951747161,75
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
6,0.0,uninfected,3,33.0,38.0,5.0,243.47786157686696,133.44202512667033,75
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
7,0.0,uninfected,3,35.0,40.0,5.0,242.02429546112282,124.25777667288838,75
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
8,0.0,uninfected,3,39.0,45.0,6.0,243.79094119810892,109.73079288261555,75
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
9,0.0,uninfected,3,36.0,41.0,5.0,242.62637383171943,133.05695949617865,75
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
10,0.0,uninfected,3,37.0,42.0,5.0,243.13390411790206,139.95560027116642,75
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,75
1,0.0,uninfected,1,35.0,40.0,5.0,266.0965451592875,128.5943762557491,76
2,0.0,uninfected,1,42.0,47.0,5.0,260.3851874317776,145.92981829118065,76
3,0.0,uninfected,1,38.0,44.0,6.0,264.28708195963577,124.92736113003774,76
4,0.0,uninfected,1,39.0,44.0,5.0,262.578369039097,137.42369838074512,76
5,0.0,uninfected,1,47.0,52.0,5.0,255.29982461754685,139.96181440071783,76
6,0.0,uninfected,1,49.0,54.0,5.0,252.6766255822561,134.3814610954755,76
7,0.0,uninfected,1,45.0,50.0,5.0,257.45400560566856,143.21104060807897,76
8,0.0,uninfected,1,50.0,55.0,5.0,251.99599958576232,135.65061303954963,76
9,0.0,uninfected,1,34.0,40.0,6.0,267.44665598853317,123.17369629315897,76
10,0.0,uninfected,1,36.0,41.0,5.0,266.07608110734026,155.3085007334247,76
1,0.0,uninfected,2,34.0,39.0,5.0,267.87226303333426,144.71587660602543,76
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
2,0.0,uninfected,2,41.0,46.0,5.0,260.22573407151083,133.81716166541952,76
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
3,0.0,uninfected,2,39.0,44.0,5.0,263.423560824164,153.5379762719272,76
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
4,0.0,uninfected,2,42.0,47.0,5.0,258.87635990239426,131.04647749912425,76
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
5,0.0,uninfected,2,40.0,46.0,6.0,262.7160382791139,122.41187946574935,76
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
6,0.0,uninfected,2,34.0,39.0,5.0,267.88379831891865,145.52005891208577,76
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
7,0.0,uninfected,2,38.0,43.0,5.0,263.5208460526666,136.74475997652456,76
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
8,0.0,uninfected,2,42.0,47.0,5.0,259.18006051733187,133.4222774129743,76
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
9,0.0,uninfected,2,41.0,47.0,6.0,261.75442215153555,115.57584580740239,76
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
10,0.0,uninfected,2,40.0,46.0,6.0,262.7081019097128,125.95219445737726,76
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,76
1,0.0,uninfected,3,35.0,40.0,5.0,242.6715704257811,145.6133379868233,76
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
2,0.0,uninfected,3,35.0,40.0,5.0,242.39847317001622,131.2370666967718,76
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
3,0.0,uninfected,3,43.0,48.0,5.0,241.98013633071625,125.77942963815889,76
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
4,0.0,uninfected,3,37.0,42.0,5.0,242.92809338471733,135.09003477193966,76
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
5,0.0,uninfected,3,38.0,43.0,5.0,243.3836581335026,140.69604834928307,76
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
6,0.0,uninfected,3,36.0,41.0,5.0,242.93439359241643,142.99493765574258,76
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
7,0.0,uninfected,3,32.0,37.0,5.0,245.92182301788782,142.74335823296923,76
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
8,0.0,uninfected,3,32.0,37.0,5.0,247.91576194095813,121.63920559781337,76
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
9,0.0,uninfected,3,44.0,50.0,6.0,243.51875165477801,104.94219428696077,76
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
10,0.0,uninfected,3,39.0,45.0,6.0,243.8716195858258,114.0534016787916,76
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,76
1,0.0,uninfected,1,41.0,47.0,6.0,261.91465247032284,124.87953471361435,77
2,0.0,uninfected,1,45.0,51.0,6.0,258.25196542249023,114.74869923360599,77
3,0.0,uninfected,1,35.0,41.0,6.0,266.67109756643515,123.35966596148516,77
4,0.0,uninfected,1,36.0,41.0,5.0,266.03706193298956,159.49293142360224,77
5,0.0,uninfected,1,37.0,42.0,5.0,265.080021360702,147.98153696197318,77
6,0.0,uninfected,1,39.0,44.0,5.0,261.9557909352691,130.8374908973334,77
7,0.0,uninfected,1,45.0,51.0,6.0,258.36617286185833,116.62757181807251,77
8,0.0,uninfected,1,43.0,48.0,5.0,259.68361119344064,148.49447402281552,77
9,0.0,uninfected,1,44.0,50.0,6.0,259.16271593305925,115.63726610126777,77
10,0.0,uninfected,1,38.0,43.0,5.0,264.3386206111372,155.7205461620345,77
1,0.0,uninfected,2,40.0,46.0,6.0,262.65645407564284,117.62561230997359,77
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
2,0.0,uninfected,2,40.0,45.0,5.0,260.9146667404506,130.92449463468108,77
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
3,0.0,uninfected,2,35.0,40.0,5.0,266.84043080666794,142.51771026342942,77
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
4,0.0,uninfected,2,37.0,42.0,5.0,264.9004638176682,143.23995740084845,77
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
5,0.0,uninfected,2,45.0,50.0,5.0,257.2098826101042,140.88009513036852,77
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
6,0.0,uninfected,2,39.0,44.0,5.0,263.36623710268685,151.45823577100276,77
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
7,0.0,uninfected,2,40.0,46.0,6.0,262.7027534589571,126.72364267235162,77
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
8,0.0,uninfected,2,41.0,46.0,5.0,260.7652564833765,139.1102445409889,77
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
9,0.0,uninfected,2,40.0,45.0,5.0,261.27121578428967,134.18341767043077,77
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
10,0.0,uninfected,2,38.0,43.0,5.0,263.2322292064464,133.10725202010386,77
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,77
1,0.0,uninfected,3,42.0,48.0,6.0,244.30548582391054,118.12308804620037,77
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
2,0.0,uninfected,3,34.0,38.0,4.0,241.53712992783397,152.34730721408053,77
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
3,0.0,uninfected,3,40.0,45.0,5.0,243.2394804582841,134.7651751865823,77
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
4,0.0,uninfected,3,37.0,42.0,5.0,243.08023173723046,138.4952130808383,77
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
5,0.0,uninfected,3,47.0,52.0,5.0,240.52634378917801,123.86200914597082,77
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
6,0.0,uninfected,3,36.0,42.0,6.0,242.98233356640134,110.808176693445,77
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
7,0.0,uninfected,3,39.0,44.0,5.0,241.2182579131434,116.17443338410412,77
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
8,0.0,uninfected,3,39.0,44.0,5.0,241.61694888352068,119.09266485172841,77
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
9,0.0,uninfected,3,33.0,38.0,5.0,243.19137692067395,142.9323913366055,77
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
10,0.0,uninfected,3,39.0,45.0,6.0,243.81337710874033,110.51051730936119,77
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,77
1,0.0,uninfected,1,43.0,48.0,5.0,257.61837316215684,129.23173624445988,78
2,0.0,uninfected,1,45.0,50.0,5.0,256.5749105329284,135.80460972282393,78
3,0.0,uninfected,1,35.0,40.0,5.0,266.6823490279551,138.1282884164595,78
4,0.0,uninfected,1,40.0,45.0,5.0,262.1450209036567,144.80218544149832,78
5,0.0,uninfected,1,33.0,38.0,5.0,268.6723758535472,135.53489682139622,78
6,0.0,uninfected,1,42.0,48.0,6.0,261.0358979461163,120.01138953739728,78
7,0.0,uninfected,1,37.0,43.0,6.0,265.1456544107109,121.52927509319407,78
8,0.0,uninfected,1,36.0,41.0,5.0,265.9833403994915,162.23115021536208,78
9,0.0,uninfected,1,39.0,44.0,5.0,263.1307689999055,145.775875357311,78
10,0.0,uninfected,1,42.0,47.0,5.0,258.83700277155293,130.73494955251775,78
1,0.0,uninfected,2,48.0,53.0,5.0,253.58279914455852,134.31574098459566,78
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
2,0.0,uninfected,2,37.0,42.0,5.0,264.8271230997351,141.49948493326465,78
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
3,0.0,uninfected,2,37.0,42.0,5.0,265.02890258562604,146.24362713708692,78
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
4,0.0,uninfected,2,46.0,51.0,5.0,256.1731530432915,139.76515026946862,78
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
5,0.0,uninfected,2,39.0,45.0,6.0,263.50304013461874,124.63938741747877,78
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
6,0.0,uninfected,2,39.0,44.0,5.0,263.2799375933422,149.09383046064386,78
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
7,0.0,uninfected,2,37.0,42.0,5.0,263.86870224374553,128.55149704933328,78
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
8,0.0,uninfected,2,46.0,51.0,5.0,255.75241940302084,136.6023932427238,78
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
9,0.0,uninfected,2,43.0,49.0,6.0,259.8469765588951,112.10970998074254,78
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
10,0.0,uninfected,2,35.0,40.0,5.0,266.9686512339743,151.8079907083517,78
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,78
1,0.0,uninfected,3,36.0,41.0,5.0,242.97576667373494,148.88907652157184,78
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
2,0.0,uninfected,3,49.0,55.0,6.0,243.24776832545007,115.2971243205796,78
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
3,0.0,uninfected,3,53.0,59.0,6.0,240.3886349704053,100.33422042707795,78
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
4,0.0,uninfected,3,41.0,46.0,5.0,242.6292554200757,128.70372458734133,78
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
5,0.0,uninfected,3,35.0,40.0,5.0,241.737843201353,120.28211763580843,78
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
6,0.0,uninfected,3,43.0,49.0,6.0,244.2608780214359,116.19607743210199,78
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
7,0.0,uninfected,3,37.0,42.0,5.0,241.91049338261098,121.63681696816752,78
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
8,0.0,uninfected,3,35.0,40.0,5.0,242.5596688142065,135.80879287132893,78
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
9,0.0,uninfected,3,37.0,42.0,5.0,242.52389974343566,128.6477500263246,78
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
10,0.0,uninfected,3,42.0,47.0,5.0,241.9321396846463,124.05104173216336,78
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,78
1,0.0,uninfected,1,36.0,41.0,5.0,264.90708192963484,127.69612448195959,79
2,0.0,uninfected,1,37.0,42.0,5.0,264.29393607235124,133.36773660371125,79
3,0.0,uninfected,1,35.0,40.0,5.0,266.8400429513279,142.7794678811554,79
4,0.0,uninfected,1,46.0,52.0,6.0,258.0319679215461,127.31582097029352,79
5,0.0,uninfected,1,39.0,45.0,6.0,263.5225617762321,119.66879529623684,79
6,0.0,uninfected,1,32.0,37.0,5.0,269.59308986013366,130.29492165542268,79
7,0.0,uninfected,1,39.0,44.0,5.0,263.13261260007755,146.00267543468172,79
8,0.0,uninfected,1,35.0,41.0,6.0,266.71236184404677,122.28452760560153,79
9,0.0,uninfected,1,45.0,50.0,5.0,256.2238334875447,133.2312471158204,79
10,0.0,uninfected,1,39.0,44.0,5.0,263.1877953335361,146.8148763914778,79
1,0.0,uninfected,2,40.0,46.0,6.0,262.71066431202325,123.87599171439295,79
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
2,0.0,uninfected,2,34.0,39.0,5.0,267.9013490099135,147.45474148147733,79
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
3,0.0,uninfected,2,38.0,43.0,5.0,263.3486936476122,134.51705515908833,79
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
4,0.0,uninfected,2,41.0,46.0,5.0,261.29615535248445,145.94560406873927,79
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
5,0.0,uninfected,2,40.0,45.0,5.0,261.9492302844638,141.89186651438763,79
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
6,0.0,uninfected,2,49.0,54.0,5.0,252.26772676612433,131.93453537226696,79
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
7,0.0,uninfected,2,42.0,48.0,6.0,261.0810529926696,122.54046815566147,79
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
8,0.0,uninfected,2,42.0,48.0,6.0,261.07119970999895,121.73980420837219,79
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
9,0.0,uninfected,2,37.0,43.0,6.0,265.1701963507716,119.41861268357464,79
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
10,0.0,uninfected,2,45.0,50.0,5.0,256.6548833001507,136.34988023929907,79
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,79
1,0.0,uninfected,3,32.0,37.0,5.0,247.17359569311995,130.40722622778543,79
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
2,0.0,uninfected,3,43.0,48.0,5.0,241.33582821309435,121.46872736551576,79
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
3,0.0,uninfected,3,36.0,41.0,5.0,242.79400018398533,137.4220882000351,79
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
4,0.0,uninfected,3,33.0,38.0,5.0,243.44595080271557,117.96540683159753,79
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
5,0.0,uninfected,3,33.0,38.0,5.0,242.97820918642563,147.52986613447598,79
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
6,0.0,uninfected,3,34.0,39.0,5.0,242.50472923105795,147.67779362520278,79
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
7,0.0,uninfected,3,34.0,39.0,5.0,242.5865074076609,134.8452880820722,79
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
8,0.0,uninfected,3,35.0,40.0,5.0,242.6558621945596,147.30564515789482,79
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
9,0.0,uninfected,3,39.0,44.0,5.0,243.26326259871962,135.94781162231058,79
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
10,0.0,uninfected,3,38.0,43.0,5.0,241.39963354081794,117.02630270840045,79
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,79
1,0.0,uninfected,1,42.0,47.0,5.0,260.2390045312896,143.87344952103297,80
2,0.0,uninfected,1,41.0,46.0,5.0,260.0886570711773,132.58597733663706,80
3,0.0,uninfected,1,36.0,41.0,5.0,265.4426023117636,134.5557677410648,80
4,0.0,uninfected,1,40.0,46.0,6.0,262.63360931806164,116.14888804398483,80
5,0.0,uninfected,1,37.0,42.0,5.0,265.1906851291757,158.93888792411462,80
6,0.0,uninfected,1,38.0,43.0,5.0,263.0678120060411,131.417143775787,80
7,0.0,uninfected,1,45.0,51.0,6.0,258.82632727953086,128.057254337526,80
8,0.0,uninfected,1,38.0,43.0,5.0,264.0874929324384,146.19371165200803,80
9,0.0,uninfected,1,37.0,42.0,5.0,265.14118140729903,150.79794398500107,80
10,0.0,uninfected,1,33.0,38.0,5.0,268.7813227241325,139.13051869944263,80
1,0.0,uninfected,2,42.0,48.0,6.0,261.13055337070926,126.709384579581,80
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
2,0.0,uninfected,2,43.0,48.0,5.0,258.94610365995015,139.91762420477485,80
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
3,0.0,uninfected,2,39.0,45.0,6.0,263.51278098376656,120.81982066925619,80
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
4,0.0,uninfected,2,42.0,48.0,6.0,261.146017140028,127.19961206592232,80
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
5,0.0,uninfected,2,37.0,42.0,5.0,264.51649067588244,136.37459634720065,80
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
6,0.0,uninfected,2,41.0,47.0,6.0,261.7733815552637,116.15175266999391,80
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
7,0.0,uninfected,2,38.0,44.0,6.0,264.3360456591277,121.54522324378571,80
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
8,0.0,uninfected,2,35.0,40.0,5.0,266.16272445194403,129.37966072474777,80
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
9,0.0,uninfected,2,41.0,47.0,6.0,261.88907550143597,121.498805075357,80
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
10,0.0,uninfected,2,37.0,42.0,5.0,265.1950504146187,157.76345263092784,80
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,80
1,0.0,uninfected,3,41.0,46.0,5.0,243.35139315890717,136.34854643530642,80
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
2,0.0,uninfected,3,35.0,40.0,5.0,241.60060229295513,118.74753149412216,80
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
3,0.0,uninfected,3,39.0,44.0,5.0,241.7381467836544,119.98875059634048,80
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
4,0.0,uninfected,3,41.0,46.0,5.0,243.76036694412204,142.04195852577365,80
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
5,0.0,uninfected,3,36.0,41.0,5.0,242.20607967886127,126.14162477015,80
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
6,0.0,uninfected,3,36.0,41.0,5.0,242.5515441171211,131.6232144644754,80
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
7,0.0,uninfected,3,36.0,42.0,6.0,242.98176353825528,110.5943247790485,80
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
8,0.0,uninfected,3,38.0,43.0,5.0,243.50835845359654,144.36875752765357,80
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
9,0.0,uninfected,3,33.0,38.0,5.0,243.06998120450555,145.76869172971172,80
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
10,0.0,uninfected,3,36.0,41.0,5.0,241.3960408281859,117.07973195776093,80
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,80
1,0.0,uninfected,1,39.0,44.0,5.0,262.61276562863895,137.95320255701006,81
2,0.0,uninfected,1,42.0,48.0,6.0,261.09568753972275,122.77389884445773,81
3,0.0,uninfected,1,41.0,46.0,5.0,260.126468775568,132.91249983332764,81
4,0.0,uninfected,1,40.0,45.0,5.0,261.6840116342967,138.60840322546815,81
5,0.0,uninfected,1,36.0,41.0,5.0,266.0008445913628,147.2509482744557,81
6,0.0,uninfected,1,41.0,46.0,5.0,259.6410853348174,128.96415973089438,81
7,0.0,uninfected,1,38.0,43.0,5.0,263.50582712736673,136.4526837078132,81
8,0.0,uninfected,1,39.0,44.0,5.0,263.05322609488616,144.4895293878823,81
9,0.0,uninfected,1,38.0,44.0,6.0,264.3179074090784,122.72300281390221,81
10,0.0,uninfected,1,42.0,48.0,6.0,261.04324349665586,120.56179220395065,81
1,0.0,uninfected,2,38.0,43.0,5.0,263.54583094873783,136.93355966351112,81
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
2,0.0,uninfected,2,37.0,42.0,5.0,263.57951380040646,125.72362269796555,81
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
3,0.0,uninfected,2,39.0,44.0,5.0,261.44930649603555,126.40609178697488,81
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
4,0.0,uninfected,2,40.0,46.0,6.0,262.70260343484847,122.51376517461554,81
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
5,0.0,uninfected,2,37.0,42.0,5.0,265.05162521296455,147.2207517325146,81
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
6,0.0,uninfected,2,38.0,43.0,5.0,262.8547688816728,129.22157249692447,81
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
7,0.0,uninfected,2,36.0,41.0,5.0,265.2923736488798,132.41369722742343,81
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
8,0.0,uninfected,2,38.0,44.0,6.0,264.27045100293464,125.04952157675879,81
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
9,0.0,uninfected,2,38.0,43.0,5.0,263.37076396307367,134.80447154002755,81
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
10,0.0,uninfected,2,46.0,52.0,6.0,256.9133319653566,108.99617534551477,81
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,81
1,0.0,uninfected,3,34.0,39.0,5.0,242.51145193188776,130.7513590603173,81
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,81
2,0.0,uninfected,3,34.0,38.0,4.0,241.41065535050151,151.11751311561528,81
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,81
3,0.0,uninfected,3,36.0,41.0,5.0,242.54201106953468,131.3874207143847,81
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,81
4,0.0,uninfected,3,47.0,53.0,6.0,242.96020577004668,106.05989970972085,81
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,81
5,0.0,uninfected,3,36.0,41.0,5.0,242.97066774949758,147.88496171898774,81
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,81
6,0.0,uninfected,3,33.0,38.0,5.0,243.21642431485583,142.4854427630414,81
