replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
9,0.0,uninfected,2,49.0,54.0,5.0,253.32035558361653,138.4949322025939,82
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,82
10,0.0,uninfected,2,40.0,46.0,6.0,262.66969066755746,117.87975676604201,82
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,82
1,0.0,uninfected,3,45.0,50.0,5.0,246.66666939876987,124.24262598148137,82
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
2,0.0,uninfected,3,36.0,41.0,5.0,251.09679784842194,126.6527965736544,82
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
3,0.0,uninfected,3,35.0,40.0,5.0,252.15097821669406,147.92377010146635,82
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
4,0.0,uninfected,3,44.0,49.0,5.0,248.426262936509,132.4764092850481,82
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
5,0.0,uninfected,3,37.0,42.0,5.0,251.73249367428824,141.7992171581366,82
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
6,0.0,uninfected,3,32.0,37.0,5.0,255.36783077220983,136.16236294327962,82
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
7,0.0,uninfected,3,36.0,41.0,5.0,250.8312010627062,123.62861066009617,82
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
8,0.0,uninfected,3,41.0,46.0,5.0,250.6013667128079,141.57008368174908,82
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
9,0.0,uninfected,3,38.0,43.0,5.0,250.89434436829612,132.00332081058826,82
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
10,0.0,uninfected,3,37.0,42.0,5.0,251.52193843242165,137.25107984256866,82
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
1,0.0,uninfected,1,36.0,41.0,5.0,266.0190445396969,148.76018055997974,83
2,0.0,uninfected,1,35.0,40.0,5.0,266.96909989804925,149.09916993781272,83
3,0.0,uninfected,1,41.0,46.0,5.0,260.3818719715535,135.23435310333588,83
4,0.0,uninfected,1,35.0,40.0,5.0,266.811836504732,141.4773663674807,83
5,0.0,uninfected,1,39.0,44.0,5.0,263.1278337971082,145.6990145402492,83
6,0.0,uninfected,1,37.0,42.0,5.0,265.01958663467514,146.00513985792807,83
7,0.0,uninfected,1,33.0,38.0,5.0,268.3414137111519,164.78465744802185,83
8,0.0,uninfected,1,48.0,53.0,5.0,253.75563691376865,135.41154160932624,83
9,0.0,uninfected,1,36.0,41.0,5.0,265.0893773468488,129.87407969381817,83
10,0.0,uninfected,1,38.0,44.0,6.0,264.3430343189968,121.04400366007457,83
1,0.0,uninfected,2,41.0,46.0,5.0,261.45165857929686,148.34293249736555,83
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
2,0.0,uninfected,2,44.0,50.0,6.0,259.552585146036,125.63884826658438,83
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
3,0.0,uninfected,2,40.0,45.0,5.0,261.1529325383165,133.01467661086346,83
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
4,0.0,uninfected,2,50.0,55.0,5.0,252.10632855985813,136.28859222708311,83
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
5,0.0,uninfected,2,33.0,37.0,4.0,267.9605610882049,167.15842583096483,83
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
6,0.0,uninfected,2,39.0,45.0,6.0,263.51299914411794,123.38328292269517,83
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
7,0.0,uninfected,2,37.0,42.0,5.0,264.85640477103186,142.21798874924227,83
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
8,0.0,uninfected,2,43.0,48.0,5.0,259.16815335176847,142.16508483561145,83
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
9,0.0,uninfected,2,36.0,41.0,5.0,265.95591134215994,145.7910163216807,83
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
10,0.0,uninfected,2,44.0,49.0,5.0,257.4902450939965,135.53916521121184,83
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
1,0.0,uninfected,3,41.0,46.0,5.0,258.7761145858333,144.13698093147536,83
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
2,0.0,uninfected,3,38.0,43.0,5.0,260.0574931312983,129.321225224781,83
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
3,0.0,uninfected,3,41.0,47.0,6.0,259.240638876158,113.48323283815927,83
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
4,0.0,uninfected,3,35.0,40.0,5.0,263.4917818380297,140.5299957697441,83
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
5,0.0,uninfected,3,35.0,40.0,5.0,263.4945669349537,140.64170258574325,83
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
6,0.0,uninfected,3,35.0,40.0,5.0,262.91162732322294,129.15635254548505,83
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
7,0.0,uninfected,3,38.0,44.0,6.0,261.43093576198817,122.4109293907582,83
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
8,0.0,uninfected,3,46.0,51.0,5.0,254.88853770800606,144.39492830804866,83
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
9,0.0,uninfected,3,37.0,42.0,5.0,261.84569404317665,142.01722137781184,83
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
10,0.0,uninfected,3,39.0,45.0,6.0,260.76567847406983,117.2066924789657,83
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
1,0.0,uninfected,1,41.0,46.0,5.0,260.7759356536374,139.2546295388117,84
2,0.0,uninfected,1,38.0,43.0,5.0,263.51382091792624,136.57402498719534,84
3,0.0,uninfected,1,41.0,46.0,5.0,260.7583513070823,139.124819601892,84
4,0.0,uninfected,1,38.0,43.0,5.0,264.20793814484347,149.52619036069623,84
5,0.0,uninfected,1,32.0,37.0,5.0,269.66187015653264,153.6433197636166,84
6,0.0,uninfected,1,40.0,45.0,5.0,261.1161325314725,132.6861184036565,84
7,0.0,uninfected,1,46.0,52.0,6.0,257.2349770367128,112.70174747905243,84
8,0.0,uninfected,1,32.0,37.0,5.0,269.8469266802137,142.597486675154,84
9,0.0,uninfected,1,43.0,49.0,6.0,260.0266198608314,115.47795172919976,84
10,0.0,uninfected,1,34.0,39.0,5.0,266.9705535221068,125.08327727601585,84
1,0.0,uninfected,2,42.0,47.0,5.0,260.55539070819367,148.27540863924438,84
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
2,0.0,uninfected,2,39.0,44.0,5.0,262.06381080186486,131.84626040478113,84
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
3,0.0,uninfected,2,42.0,47.0,5.0,259.19466374992317,133.5639128882365,84
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
4,0.0,uninfected,2,40.0,45.0,5.0,260.4612033228444,127.13112206192575,84
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
5,0.0,uninfected,2,44.0,49.0,5.0,257.98963769971607,139.6947451828492,84
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
6,0.0,uninfected,2,43.0,48.0,5.0,259.79697493086803,150.20700849002816,84
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
7,0.0,uninfected,2,44.0,50.0,6.0,259.2293774575287,116.7915363942589,84
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
8,0.0,uninfected,2,36.0,41.0,5.0,266.03948389514784,159.30409955322642,84
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
9,0.0,uninfected,2,41.0,47.0,6.0,261.723195567796,114.7048129140477,84
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
10,0.0,uninfected,2,38.0,44.0,6.0,264.29531072941523,124.56101749137194,84
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
1,0.0,uninfected,3,43.0,49.0,6.0,255.5584128968735,124.45524429189278,84
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
2,0.0,uninfected,3,44.0,49.0,5.0,252.98158630440292,134.08864319108264,84
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
3,0.0,uninfected,3,35.0,40.0,5.0,258.4601938192033,125.37822213446259,84
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
4,0.0,uninfected,3,38.0,44.0,6.0,258.05286363042586,115.8335818468989,84
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
5,0.0,uninfected,3,38.0,43.0,5.0,258.0555356879447,154.98496150952056,84
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
6,0.0,uninfected,3,43.0,49.0,6.0,255.1303144735925,112.30780378245356,84
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
7,0.0,uninfected,3,35.0,40.0,5.0,259.42336288399576,145.3893247368906,84
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
8,0.0,uninfected,3,39.0,44.0,5.0,256.40605826924434,133.0790690804429,84
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
9,0.0,uninfected,3,37.0,42.0,5.0,257.87713436759526,134.96199933035226,84
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
10,0.0,uninfected,3,37.0,42.0,5.0,258.31646304678947,143.30639556522326,84
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
1,0.0,uninfected,1,39.0,44.0,5.0,262.671697427269,138.58297182909826,85
2,0.0,uninfected,1,39.0,44.0,5.0,263.46827263294307,155.64108349607395,85
3,0.0,uninfected,1,54.0,60.0,6.0,252.27941286038825,122.51570740839672,85
4,0.0,uninfected,1,35.0,40.0,5.0,266.8517005979748,160.6734094442844,85
5,0.0,uninfected,1,38.0,43.0,5.0,264.3246383500786,155.1614802270955,85
6,0.0,uninfected,1,38.0,43.0,5.0,263.2304975514312,133.08543581917118,85
7,0.0,uninfected,1,32.0,37.0,5.0,269.78126631634404,149.15463283099666,85
8,0.0,uninfected,1,46.0,51.0,5.0,256.29958287590466,140.89789680487704,85
9,0.0,uninfected,1,39.0,44.0,5.0,261.95068006230355,130.8118124248636,85
10,0.0,uninfected,1,38.0,43.0,5.0,264.2191282634499,150.09926786957507,85
1,0.0,uninfected,2,39.0,44.0,5.0,263.46481297167264,155.03386172231964,85
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
2,0.0,uninfected,2,49.0,54.0,5.0,253.6051047220186,140.40889357838861,85
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
3,0.0,uninfected,2,40.0,45.0,5.0,262.55017508989334,153.22570215048262,85
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
4,0.0,uninfected,2,36.0,41.0,5.0,266.0706114384912,152.2304690210189,85
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
5,0.0,uninfected,2,40.0,45.0,5.0,260.723061527143,129.21807996503793,85
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
6,0.0,uninfected,2,43.0,48.0,5.0,258.4453263444069,135.41867782217037,85
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
7,0.0,uninfected,2,41.0,47.0,6.0,261.92451519386907,125.79407245900403,85
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
8,0.0,uninfected,2,43.0,48.0,5.0,258.09694027627086,132.6960074135516,85
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
9,0.0,uninfected,2,40.0,45.0,5.0,261.82146805747334,140.21607834459294,85
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
10,0.0,uninfected,2,36.0,42.0,6.0,265.8746385487511,124.04656933497508,85
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
1,0.0,uninfected,3,33.0,38.0,5.0,268.09298123949515,127.8331499692654,85
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
2,0.0,uninfected,3,40.0,45.0,5.0,261.4170183841601,139.09884444954835,85
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
3,0.0,uninfected,3,39.0,44.0,5.0,261.73513134709617,131.68157514964034,85
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
4,0.0,uninfected,3,45.0,50.0,5.0,256.85789561196486,139.95933347374663,85
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
5,0.0,uninfected,3,36.0,41.0,5.0,265.72037435954206,150.4745610597131,85
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
6,0.0,uninfected,3,38.0,43.0,5.0,264.01677861865284,158.21760064501953,85
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
7,0.0,uninfected,3,47.0,52.0,5.0,255.5981280010955,144.30216014597173,85
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
8,0.0,uninfected,3,42.0,48.0,6.0,260.6289943029793,116.44621721501271,85
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
9,0.0,uninfected,3,37.0,42.0,5.0,264.25339288258937,137.1829245303188,85
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
10,0.0,uninfected,3,38.0,43.0,5.0,262.37204965010164,127.73944668064787,85
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
1,0.0,uninfected,1,36.0,41.0,5.0,266.0672109392099,155.79541297474182,86
2,0.0,uninfected,1,41.0,46.0,5.0,261.321726463789,146.30638284829766,86
3,0.0,uninfected,1,36.0,41.0,5.0,265.51759055491857,135.7066998952085,86
4,0.0,uninfected,1,39.0,44.0,5.0,263.17603993347,146.74339880413456,86
5,0.0,uninfected,1,45.0,51.0,6.0,258.2143213381048,114.15337618559718,86
6,0.0,uninfected,1,34.0,39.0,5.0,267.8446961987045,154.53744717496963,86
7,0.0,uninfected,1,37.0,43.0,6.0,265.11084241712007,123.28239148285377,86
8,0.0,uninfected,1,40.0,45.0,5.0,262.299632910194,147.393333603326,86
9,0.0,uninfected,1,46.0,51.0,5.0,255.31916823269816,133.57363863581597,86
10,0.0,uninfected,1,43.0,48.0,5.0,259.7347066111366,149.2822773391,86
1,0.0,uninfected,2,39.0,44.0,5.0,263.3487361525263,151.00834235044206,86
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
2,0.0,uninfected,2,37.0,42.0,5.0,265.19404752008626,154.30569425305538,86
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
3,0.0,uninfected,2,40.0,45.0,5.0,261.74908656347714,139.33214318545186,86
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
4,0.0,uninfected,2,37.0,42.0,5.0,265.1739007432659,152.44364362133922,86
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
5,0.0,uninfected,2,46.0,52.0,6.0,258.0391644140585,127.64246311843904,86
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
6,0.0,uninfected,2,41.0,46.0,5.0,261.22282971442985,144.81841823831198,86
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
7,0.0,uninfected,2,42.0,47.0,5.0,260.59503265407733,148.92947339292132,86
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
8,0.0,uninfected,2,34.0,39.0,5.0,267.88956219592137,146.39794845675587,86
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
9,0.0,uninfected,2,39.0,45.0,6.0,263.5106814307166,122.35300634451984,86
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
10,0.0,uninfected,2,35.0,41.0,6.0,266.7287761078616,121.74972358870212,86
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
1,0.0,uninfected,3,41.0,46.0,5.0,250.72750284786053,140.6266576707682,86
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
2,0.0,uninfected,3,35.0,41.0,6.0,253.6090598485767,117.54150092101145,86
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
3,0.0,uninfected,3,39.0,44.0,5.0,251.86242069631308,148.05278922826537,86
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
4,0.0,uninfected,3,37.0,42.0,5.0,252.28064144116883,136.48824310401596,86
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
5,0.0,uninfected,3,36.0,41.0,5.0,253.02450972970885,139.0391492312097,86
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
6,0.0,uninfected,3,34.0,39.0,5.0,254.48829184891198,118.72521306117115,86
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
7,0.0,uninfected,3,41.0,46.0,5.0,250.86745254361156,142.6752781547299,86
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
8,0.0,uninfected,3,48.0,53.0,5.0,247.00715809650504,136.95920478957404,86
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
9,0.0,uninfected,3,43.0,49.0,6.0,250.3173724005956,108.9438273611596,86
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
10,0.0,uninfected,3,34.0,39.0,5.0,254.8043268051565,124.26700711436908,86
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
1,0.0,uninfected,1,36.0,41.0,5.0,265.7325159888579,139.61170731765873,87
2,0.0,uninfected,1,42.0,47.0,5.0,259.02761785653337,132.15558740358418,87
3,0.0,uninfected,1,44.0,49.0,5.0,257.8613432085219,138.58111205968564,87
4,0.0,uninfected,1,37.0,42.0,5.0,264.32908487181516,133.8451338131546,87
5,0.0,uninfected,1,41.0,47.0,6.0,261.77658027792,116.28708720602371,87
6,0.0,uninfected,1,37.0,43.0,6.0,265.14909295591747,121.19791602528913,87
7,0.0,uninfected,1,37.0,42.0,5.0,264.42813565434176,135.01210466849182,87
8,0.0,uninfected,1,36.0,41.0,5.0,266.02794213778674,149.2478672217174,87
9,0.0,uninfected,1,41.0,47.0,6.0,261.740156975266,115.15167138076762,87
10,0.0,uninfected,1,40.0,45.0,5.0,262.4666531900406,150.951328199477,87
1,0.0,uninfected,2,35.0,40.0,5.0,266.177695135545,129.65179183582796,87
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
2,0.0,uninfected,2,40.0,46.0,6.0,262.69642451076123,126.9407615729465,87
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
3,0.0,uninfected,2,37.0,42.0,5.0,264.59279126192456,137.39823041367373,87
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
4,0.0,uninfected,2,35.0,40.0,5.0,266.87616701015094,159.3218418294541,87
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
5,0.0,uninfected,2,47.0,52.0,5.0,255.817652628183,144.24250537836173,87
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
6,0.0,uninfected,2,41.0,46.0,5.0,260.6507577317576,137.8802258811551,87
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
7,0.0,uninfected,2,42.0,48.0,6.0,261.1438788517117,127.17465121955438,87
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
8,0.0,uninfected,2,33.0,38.0,5.0,268.6021728986426,159.11672306713749,87
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
9,0.0,uninfected,2,39.0,44.0,5.0,261.48595895248974,126.68564143709135,87
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
10,0.0,uninfected,2,35.0,40.0,5.0,266.6945434431795,138.5486571034935,87
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
1,0.0,uninfected,3,45.0,50.0,5.0,249.3990626812124,128.66781253577057,87
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
2,0.0,uninfected,3,37.0,42.0,5.0,255.1818446430628,152.0722345268812,87
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
3,0.0,uninfected,3,35.0,40.0,5.0,254.3652720791067,120.74122262836751,87
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
4,0.0,uninfected,3,49.0,54.0,5.0,246.34543208243684,126.66570700017127,87
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
5,0.0,uninfected,3,34.0,39.0,5.0,255.81496379273696,154.90761637589648,87
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
6,0.0,uninfected,3,35.0,40.0,5.0,254.55755675344952,122.68240589141453,87
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
7,0.0,uninfected,3,34.0,39.0,5.0,255.8785836008621,151.68047064665024,87
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
8,0.0,uninfected,3,37.0,43.0,6.0,255.1348978669068,120.39249122856396,87
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
9,0.0,uninfected,3,43.0,48.0,5.0,251.98231988179697,139.87380186734404,87
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
10,0.0,uninfected,3,34.0,39.0,5.0,255.53863437726167,131.1355210557369,87
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
1,0.0,uninfected,1,40.0,45.0,5.0,261.9223917121788,141.4887232586359,88
2,0.0,uninfected,1,38.0,43.0,5.0,262.5746672834521,126.66821107203971,88
3,0.0,uninfected,1,43.0,48.0,5.0,258.9238333081533,139.74957512204534,88
4,0.0,uninfected,1,42.0,47.0,5.0,259.1786647789203,133.39662655635715,88
5,0.0,uninfected,1,37.0,42.0,5.0,265.1742870247565,160.24570829108254,88
6,0.0,uninfected,1,34.0,39.0,5.0,267.7640484524074,139.8948545198556,88
7,0.0,uninfected,1,38.0,43.0,5.0,263.26785230226227,133.59995817468388,88
8,0.0,uninfected,1,35.0,41.0,6.0,266.69008436784634,123.02919478895991,88
9,0.0,uninfected,1,40.0,45.0,5.0,262.51783201203244,152.3592803891554,88
10,0.0,uninfected,1,40.0,45.0,5.0,262.231498794974,146.1959191697651,88
1,0.0,uninfected,2,42.0,47.0,5.0,260.01591066400835,141.37050835128,88
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
2,0.0,uninfected,2,40.0,45.0,5.0,260.76538233349333,129.65512967144318,88
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
3,0.0,uninfected,2,41.0,46.0,5.0,260.8466118145978,140.15580117758623,88
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
4,0.0,uninfected,2,39.0,45.0,6.0,263.5049227668781,125.01204945788359,88
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
5,0.0,uninfected,2,42.0,47.0,5.0,260.6904026410647,150.4899991066758,88
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
6,0.0,uninfected,2,35.0,40.0,5.0,266.96205919559316,148.81418882995385,88
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
7,0.0,uninfected,2,34.0,39.0,5.0,267.47117551679435,165.97020736120328,88
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
8,0.0,uninfected,2,36.0,41.0,5.0,265.91742969187953,144.4046390982376,88
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
9,0.0,uninfected,2,38.0,43.0,5.0,264.24696818642934,150.9839961431219,88
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
10,0.0,uninfected,2,36.0,41.0,5.0,265.9869896962781,146.75465127763235,88
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
1,0.0,uninfected,3,40.0,46.0,6.0,259.83007271236835,115.55862510493144,88
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
2,0.0,uninfected,3,42.0,47.0,5.0,256.91324853439056,134.61499240646765,88
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
3,0.0,uninfected,3,39.0,44.0,5.0,259.09180152350774,130.80543215803317,88
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
4,0.0,uninfected,3,44.0,50.0,6.0,256.8661450846419,114.4063457082846,88
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
5,0.0,uninfected,3,37.0,42.0,5.0,260.7137772360475,129.34490193230585,88
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
6,0.0,uninfected,3,35.0,40.0,5.0,263.2234522450531,152.01285628751296,88
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
7,0.0,uninfected,3,46.0,52.0,6.0,255.2771935572234,113.21931566467461,88
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
8,0.0,uninfected,3,39.0,44.0,5.0,260.49485824357834,153.85720674282732,88
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
9,0.0,uninfected,3,34.0,39.0,5.0,263.1384363155516,126.24981602627167,88
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
10,0.0,uninfected,3,42.0,47.0,5.0,256.0083373648521,127.53691473784806,88
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
1,0.0,uninfected,1,37.0,42.0,5.0,265.14832630633424,151.1243832754305,89
2,0.0,uninfected,1,39.0,44.0,5.0,263.1847185067738,146.9770715381314,89
3,0.0,uninfected,1,36.0,41.0,5.0,264.7746366695665,126.31459241739903,89
4,0.0,uninfected,1,38.0,43.0,5.0,263.1672131575058,132.40822444334975,89
5,0.0,uninfected,1,34.0,39.0,5.0,267.79790152789724,157.24364654270124,89
6,0.0,uninfected,1,45.0,51.0,6.0,258.52735434649765,119.64664073267066,89
7,0.0,uninfected,1,41.0,46.0,5.0,261.3279267840552,146.35711764216862,89
8,0.0,uninfected,1,35.0,40.0,5.0,266.9654684139332,153.89805708394576,89
9,0.0,uninfected,1,44.0,49.0,5.0,258.60071920850226,145.89756726885682,89
10,0.0,uninfected,1,45.0,50.0,5.0,255.64746308264804,129.44318972454548,89
1,0.0,uninfected,2,37.0,43.0,6.0,265.0483523784998,125.62320910884684,89
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
2,0.0,uninfected,2,37.0,42.0,5.0,265.19043195692456,154.09058015122127,89
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
3,0.0,uninfected,2,42.0,47.0,5.0,259.95837183140117,140.65199535111662,89
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
4,0.0,uninfected,2,35.0,40.0,5.0,266.93672176085613,147.247759629196,89
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
5,0.0,uninfected,2,36.0,41.0,5.0,266.0015133457195,161.41127347538648,89
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
6,0.0,uninfected,2,40.0,46.0,6.0,262.64512636392675,116.91250981643803,89
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
7,0.0,uninfected,2,38.0,43.0,5.0,262.67877597355204,127.558198841454,89
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
8,0.0,uninfected,2,39.0,45.0,6.0,263.52280600518833,121.89324947805662,89
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
