replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,82
1,0.0,uninfected,3,37.0,42.0,5.0,200.85328090808812,113.59804580148732,82
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
2,0.0,uninfected,3,39.0,44.0,5.0,204.2484243160026,98.51585990599692,82
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
3,0.0,uninfected,3,37.0,42.0,5.0,200.18982144973563,101.61010508244972,82
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
4,0.0,uninfected,3,40.0,45.0,5.0,207.01253208200214,106.8562765850782,82
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
5,0.0,uninfected,3,36.0,40.0,4.0,196.5707080056323,124.57598151509751,82
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
6,0.0,uninfected,3,40.0,45.0,5.0,207.68787304997034,115.81683020018649,82
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
7,0.0,uninfected,3,44.0,50.0,6.0,215.3697287487091,97.60607536166505,82
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
8,0.0,uninfected,3,50.0,56.0,6.0,222.6044528946174,103.84706436661669,82
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
9,0.0,uninfected,3,47.0,52.0,5.0,218.78950000426133,125.35742674423116,82
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
10,0.0,uninfected,3,41.0,46.0,5.0,209.88004179367655,121.10973509163149,82
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,82
1,0.0,uninfected,1,37.0,43.0,6.0,265.17639475141215,119.42772262594892,83
2,0.0,uninfected,1,38.0,43.0,5.0,263.4396186646172,135.6193035115601,83
3,0.0,uninfected,1,39.0,45.0,6.0,263.51468413205293,118.3125947421041,83
4,0.0,uninfected,1,36.0,42.0,6.0,265.9007104643255,123.03161698540428,83
5,0.0,uninfected,1,39.0,44.0,5.0,263.3708831517204,151.47177146861077,83
6,0.0,uninfected,1,42.0,47.0,5.0,260.2591130005399,144.13534474675984,83
7,0.0,uninfected,1,38.0,43.0,5.0,262.689053251487,127.64979170912169,83
8,0.0,uninfected,1,39.0,44.0,5.0,263.0666155114192,144.55069396402143,83
9,0.0,uninfected,1,43.0,49.0,6.0,260.15088306302295,118.50799648061788,83
10,0.0,uninfected,1,41.0,46.0,5.0,261.6725341188748,152.946734920332,83
1,0.0,uninfected,2,46.0,51.0,5.0,255.83048979429114,137.3006536393429,83
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
2,0.0,uninfected,2,43.0,48.0,5.0,258.1283651968745,133.08794525520227,83
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
3,0.0,uninfected,2,40.0,45.0,5.0,261.33674139745403,135.07352102372545,83
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
4,0.0,uninfected,2,37.0,42.0,5.0,265.1412165457597,160.17832714644672,83
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
5,0.0,uninfected,2,39.0,45.0,6.0,263.4624874550445,125.16870201565078,83
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
6,0.0,uninfected,2,49.0,54.0,5.0,252.34242174772032,132.4396278906939,83
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
7,0.0,uninfected,2,36.0,41.0,5.0,264.7399881232536,126.28279225792107,83
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
8,0.0,uninfected,2,47.0,53.0,6.0,256.3097210149239,112.32103274850927,83
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
9,0.0,uninfected,2,37.0,43.0,6.0,265.0468721362147,124.44337341576133,83
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
10,0.0,uninfected,2,37.0,42.0,5.0,263.75311970701836,127.60395584225104,83
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,83
1,0.0,uninfected,3,43.0,48.0,5.0,212.9049966838752,116.40084160941826,83
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
2,0.0,uninfected,3,48.0,54.0,6.0,220.45147434771408,99.62642776346095,83
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
3,0.0,uninfected,3,45.0,50.0,5.0,216.7506665681909,130.58269117557572,83
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
4,0.0,uninfected,3,41.0,46.0,5.0,210.11297997242414,126.45886557297005,83
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
5,0.0,uninfected,3,40.0,44.0,4.0,205.74926100452976,130.0278978919545,83
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
6,0.0,uninfected,3,42.0,47.0,5.0,211.77700997502524,123.24491655541806,83
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
7,0.0,uninfected,3,39.0,44.0,5.0,205.94364822775637,125.46879662811467,83
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
8,0.0,uninfected,3,44.0,49.0,5.0,212.47486939527337,101.82547452093921,83
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
9,0.0,uninfected,3,45.0,50.0,5.0,216.11967422468481,121.64527367112255,83
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
10,0.0,uninfected,3,49.0,54.0,5.0,218.83030044223784,111.57723908971255,83
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,83
1,0.0,uninfected,1,39.0,45.0,6.0,263.5217622295258,120.73606363453298,84
2,0.0,uninfected,1,41.0,46.0,5.0,261.56991951833794,150.56999039304517,84
3,0.0,uninfected,1,35.0,40.0,5.0,266.9325836051103,146.3125724905699,84
4,0.0,uninfected,1,35.0,40.0,5.0,266.9299288069771,157.08254313371356,84
5,0.0,uninfected,1,53.0,59.0,6.0,252.01455121741438,112.28886044136641,84
6,0.0,uninfected,1,33.0,38.0,5.0,268.85217949710386,147.96779595270215,84
7,0.0,uninfected,1,44.0,50.0,6.0,259.5283959733185,124.90857477577192,84
8,0.0,uninfected,1,39.0,44.0,5.0,263.27568802293706,148.85114840758774,84
9,0.0,uninfected,1,49.0,55.0,6.0,254.47223999532017,111.21470146836171,84
10,0.0,uninfected,1,41.0,46.0,5.0,260.8735113521704,140.3588188106469,84
1,0.0,uninfected,2,41.0,46.0,5.0,259.6212097170021,129.0650756173589,84
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
2,0.0,uninfected,2,43.0,49.0,6.0,259.84051415651487,112.44768945936683,84
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
3,0.0,uninfected,2,44.0,50.0,6.0,259.39884148138475,121.1727326970301,84
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
4,0.0,uninfected,2,41.0,46.0,5.0,261.4075313639013,148.07213563347293,84
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
5,0.0,uninfected,2,43.0,49.0,6.0,260.09182303872603,117.59853192942577,84
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
6,0.0,uninfected,2,51.0,56.0,5.0,251.49432250346825,137.9675557855103,84
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
7,0.0,uninfected,2,37.0,42.0,5.0,263.70613704867776,127.1284346225012,84
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
8,0.0,uninfected,2,39.0,45.0,6.0,263.47494020552796,117.430413362516,84
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
9,0.0,uninfected,2,36.0,41.0,5.0,266.03992009692877,154.95442161964593,84
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
10,0.0,uninfected,2,39.0,44.0,5.0,262.68036580445573,139.2105593133926,84
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,84
1,0.0,uninfected,3,41.0,46.0,5.0,210.20538525093414,129.88222653109125,84
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
2,0.0,uninfected,3,38.0,43.0,5.0,202.61994758386314,103.24438602123762,84
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
3,0.0,uninfected,3,54.0,59.0,5.0,223.1855625982661,120.49038319738193,84
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
4,0.0,uninfected,3,42.0,47.0,5.0,210.5946241119147,108.39286982682495,84
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
5,0.0,uninfected,3,46.0,51.0,5.0,217.62560858240406,124.92169139654467,84
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
6,0.0,uninfected,3,38.0,42.0,4.0,201.36113205099488,125.82799004891608,84
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
7,0.0,uninfected,3,42.0,47.0,5.0,209.8264831186419,102.02393362950076,84
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
8,0.0,uninfected,3,41.0,46.0,5.0,209.87319092686073,120.96123810137837,84
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
9,0.0,uninfected,3,44.0,49.0,5.0,215.12523840695286,126.66306371572001,84
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
10,0.0,uninfected,3,39.0,44.0,5.0,205.9551942948452,126.11726114359678,84
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,84
1,0.0,uninfected,1,41.0,47.0,6.0,261.8641921961827,120.50456482863035,85
2,0.0,uninfected,1,43.0,49.0,6.0,260.11015704132194,117.62090855566842,85
3,0.0,uninfected,1,35.0,41.0,6.0,266.71838269376013,121.79360978027425,85
4,0.0,uninfected,1,46.0,51.0,5.0,256.51809736400344,142.68532126781707,85
5,0.0,uninfected,1,39.0,44.0,5.0,263.21190032865417,147.36533141630764,85
6,0.0,uninfected,1,35.0,40.0,5.0,266.9609437238619,154.91491389150286,85
7,0.0,uninfected,1,43.0,49.0,6.0,259.83231941876556,111.85463284476276,85
8,0.0,uninfected,1,37.0,43.0,6.0,265.0730569838894,124.43609237158189,85
9,0.0,uninfected,1,39.0,44.0,5.0,263.0627912785055,144.62516944212882,85
10,0.0,uninfected,1,37.0,42.0,5.0,264.9287046424878,143.67807636338696,85
1,0.0,uninfected,2,37.0,42.0,5.0,265.0074737972431,146.71018641354556,85
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
2,0.0,uninfected,2,36.0,41.0,5.0,265.71914440875616,140.06010875593273,85
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
3,0.0,uninfected,2,43.0,48.0,5.0,257.56629406831615,128.9957360084639,85
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
4,0.0,uninfected,2,35.0,40.0,5.0,266.9307808518823,150.04979296619754,85
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
5,0.0,uninfected,2,38.0,43.0,5.0,264.04708212265746,146.09185983647498,85
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
6,0.0,uninfected,2,38.0,43.0,5.0,263.13253277399565,132.45570312697626,85
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
7,0.0,uninfected,2,38.0,43.0,5.0,263.7168591860355,139.8794195058279,85
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
8,0.0,uninfected,2,41.0,47.0,6.0,261.82226560034746,118.94740922089017,85
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
9,0.0,uninfected,2,39.0,44.0,5.0,262.3867175612156,135.59770402283652,85
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
10,0.0,uninfected,2,50.0,56.0,6.0,254.4884469807343,120.68478099159597,85
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,85
1,0.0,uninfected,3,39.0,43.0,4.0,203.7336630690737,128.67329075552118,85
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
2,0.0,uninfected,3,42.0,47.0,5.0,210.2036758338723,104.96767061614496,85
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
3,0.0,uninfected,3,45.0,50.0,5.0,216.45165976205283,125.86977472411408,85
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
4,0.0,uninfected,3,38.0,42.0,4.0,201.5008654963008,126.83934107340056,85
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
5,0.0,uninfected,3,39.0,44.0,5.0,205.25663841012738,109.58098618558469,85
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
6,0.0,uninfected,3,40.0,45.0,5.0,208.10314985571102,125.60278621601738,85
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
7,0.0,uninfected,3,40.0,45.0,5.0,208.09553670672443,125.56172173875512,85
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
8,0.0,uninfected,3,41.0,46.0,5.0,207.66737544337548,97.5484229518164,85
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
9,0.0,uninfected,3,37.0,42.0,5.0,200.74531894950528,110.91881650839393,85
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
10,0.0,uninfected,3,39.0,44.0,5.0,205.9151755360805,124.3191338194517,85
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,85
1,0.0,uninfected,1,43.0,48.0,5.0,259.78017989430174,149.95657423359486,86
2,0.0,uninfected,1,44.0,49.0,5.0,257.91176102455586,138.99775348819924,86
3,0.0,uninfected,1,42.0,47.0,5.0,259.415742015722,135.41112021442427,86
4,0.0,uninfected,1,42.0,48.0,6.0,261.1401743987518,126.62943944989082,86
5,0.0,uninfected,1,38.0,43.0,5.0,263.8217120626274,141.20840828132174,86
6,0.0,uninfected,1,41.0,46.0,5.0,261.53457152371584,150.09192909901319,86
7,0.0,uninfected,1,39.0,44.0,5.0,262.18228393628345,133.05204291869666,86
8,0.0,uninfected,1,43.0,48.0,5.0,258.6159786860587,136.95311497517474,86
9,0.0,uninfected,1,40.0,45.0,5.0,262.30849107359387,147.5802752369689,86
10,0.0,uninfected,1,32.0,37.0,5.0,269.5859956107933,130.14386606244938,86
1,0.0,uninfected,2,41.0,47.0,6.0,261.844860228042,120.13584024463911,86
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
2,0.0,uninfected,2,32.0,37.0,5.0,269.785545741355,141.21550021678203,86
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
3,0.0,uninfected,2,39.0,45.0,6.0,263.4911757024667,121.83552411055292,86
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
4,0.0,uninfected,2,43.0,49.0,6.0,259.95174136502635,114.52499027523191,86
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
5,0.0,uninfected,2,36.0,41.0,5.0,265.96467125090686,161.1310710910415,86
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
6,0.0,uninfected,2,43.0,49.0,6.0,260.1926788799283,120.28915197799678,86
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
7,0.0,uninfected,2,36.0,41.0,5.0,265.96790084160176,147.3043408355329,86
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
8,0.0,uninfected,2,44.0,50.0,6.0,259.417217959723,121.58922248577888,86
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
9,0.0,uninfected,2,38.0,43.0,5.0,264.0045735523003,144.9771131027156,86
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
10,0.0,uninfected,2,42.0,47.0,5.0,258.5540474374454,128.75399025148258,86
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,86
1,0.0,uninfected,3,44.0,49.0,5.0,215.05084753926755,125.45854182031644,86
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
2,0.0,uninfected,3,42.0,47.0,5.0,210.09958932888816,104.14171693795018,86
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
3,0.0,uninfected,3,43.0,48.0,5.0,213.34632894482777,122.21971179317637,86
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
4,0.0,uninfected,3,45.0,50.0,5.0,214.10913736828508,105.54565731093989,86
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
5,0.0,uninfected,3,46.0,52.0,6.0,218.1211956487738,98.2279086095833,86
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
6,0.0,uninfected,3,38.0,43.0,5.0,203.35698402390096,115.29410173802201,86
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
7,0.0,uninfected,3,38.0,42.0,4.0,201.92976182749098,130.1453464796994,86
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
8,0.0,uninfected,3,39.0,44.0,5.0,205.73057717202627,118.12207215974512,86
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
9,0.0,uninfected,3,43.0,48.0,5.0,211.67426587167643,105.17619384696656,86
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
10,0.0,uninfected,3,38.0,42.0,4.0,201.37206828255466,125.89906504357377,86
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,86
1,0.0,uninfected,1,37.0,42.0,5.0,265.1793411658953,160.4424303131305,87
2,0.0,uninfected,1,34.0,38.0,4.0,266.88760748819413,167.90912843261464,87
3,0.0,uninfected,1,43.0,49.0,6.0,260.30022351517863,123.3341273424597,87
4,0.0,uninfected,1,41.0,46.0,5.0,260.7967233812068,139.43845299113843,87
5,0.0,uninfected,1,38.0,43.0,5.0,264.3282912065359,155.07899826546398,87
6,0.0,uninfected,1,39.0,44.0,5.0,262.68397851770663,138.78081337443368,87
7,0.0,uninfected,1,39.0,45.0,6.0,263.5061143853888,118.50637024641927,87
8,0.0,uninfected,1,42.0,47.0,5.0,258.9423539647917,131.56981654284894,87
9,0.0,uninfected,1,33.0,38.0,5.0,268.42309495679905,163.23673640389666,87
10,0.0,uninfected,1,40.0,45.0,5.0,261.77573031800114,139.76559759327031,87
1,0.0,uninfected,2,38.0,43.0,5.0,263.5296977109062,137.2293519704821,87
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
2,0.0,uninfected,2,37.0,42.0,5.0,264.88426060635356,143.43665809677762,87
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
3,0.0,uninfected,2,41.0,47.0,6.0,261.7526422763521,116.26470341457903,87
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
4,0.0,uninfected,2,36.0,42.0,6.0,265.85703721679755,122.93649563974813,87
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
5,0.0,uninfected,2,39.0,44.0,5.0,262.4273345021297,136.0124835690251,87
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
6,0.0,uninfected,2,53.0,59.0,6.0,251.87567418992137,111.28883754473068,87
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
7,0.0,uninfected,2,45.0,51.0,6.0,258.4955438548849,119.33121752777764,87
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
8,0.0,uninfected,2,40.0,45.0,5.0,262.24085890604306,146.9975939943889,87
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
9,0.0,uninfected,2,38.0,43.0,5.0,264.3099278619822,157.55135736399407,87
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
10,0.0,uninfected,2,37.0,42.0,5.0,265.15616112799506,154.75234113365275,87
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,87
1,0.0,uninfected,3,35.0,40.0,5.0,193.30498256394813,97.35807252832149,87
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
2,0.0,uninfected,3,48.0,54.0,6.0,220.2497396557439,96.84898598594849,87
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
3,0.0,uninfected,3,40.0,45.0,5.0,207.06353552613191,107.44171175234273,87
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
4,0.0,uninfected,3,46.0,51.0,5.0,215.96621882201558,110.21135216376136,87
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
5,0.0,uninfected,3,35.0,40.0,5.0,193.1007143108349,97.12277006933287,87
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
6,0.0,uninfected,3,44.0,49.0,5.0,214.30414937636968,116.19127046171711,87
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
7,0.0,uninfected,3,41.0,46.0,5.0,210.1346065113236,127.18669226580163,87
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
8,0.0,uninfected,3,48.0,54.0,6.0,220.63956332769922,102.7335380227356,87
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
9,0.0,uninfected,3,39.0,44.0,5.0,204.69200904163577,102.7643687319684,87
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
10,0.0,uninfected,3,44.0,49.0,5.0,213.53700013653452,109.32762081233253,87
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,87
1,0.0,uninfected,1,40.0,45.0,5.0,261.73287047215933,139.102881096528,88
2,0.0,uninfected,1,37.0,42.0,5.0,265.15120795069157,150.95158499719403,88
3,0.0,uninfected,1,39.0,44.0,5.0,263.47067164992535,155.67357770337165,88
4,0.0,uninfected,1,37.0,42.0,5.0,264.50733918644295,136.09777129563236,88
5,0.0,uninfected,1,41.0,46.0,5.0,260.7277939302541,138.80789227359773,88
6,0.0,uninfected,1,34.0,39.0,5.0,267.6969541796302,137.57480616800325,88
7,0.0,uninfected,1,42.0,47.0,5.0,259.74672653775644,138.52327247960275,88
8,0.0,uninfected,1,42.0,47.0,5.0,259.9469697333088,140.56926538888894,88
9,0.0,uninfected,1,39.0,44.0,5.0,262.57683991318675,137.46327199003284,88
10,0.0,uninfected,1,36.0,42.0,6.0,265.943548828285,121.6537137252579,88
1,0.0,uninfected,2,42.0,48.0,6.0,261.0678511108772,122.49461435982519,88
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
2,0.0,uninfected,2,38.0,43.0,5.0,263.5650901768102,137.62339609257802,88
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
3,0.0,uninfected,2,36.0,41.0,5.0,265.58009019538974,137.44772155603474,88
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
4,0.0,uninfected,2,42.0,47.0,5.0,258.48215652389314,128.30554213852537,88
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
5,0.0,uninfected,2,39.0,44.0,5.0,263.19490069923097,147.73266087548663,88
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
6,0.0,uninfected,2,39.0,45.0,6.0,263.4866367653812,118.41651844527821,88
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
7,0.0,uninfected,2,35.0,40.0,5.0,266.9357055964323,150.42855189506102,88
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
8,0.0,uninfected,2,37.0,42.0,5.0,264.0589128733888,130.8388835654661,88
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
9,0.0,uninfected,2,44.0,49.0,5.0,258.6689346707741,146.88902582291144,88
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
10,0.0,uninfected,2,35.0,40.0,5.0,266.7693730768768,141.5274346461766,88
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,88
1,0.0,uninfected,3,46.0,52.0,6.0,218.17699475825026,99.25880027629461,88
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
2,0.0,uninfected,3,37.0,41.0,4.0,199.41300743314827,127.61989652106136,88
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
3,0.0,uninfected,3,37.0,42.0,5.0,201.01023036282982,119.55104830745651,88
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
4,0.0,uninfected,3,36.0,41.0,5.0,197.77292783904946,103.53599082695057,88
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
5,0.0,uninfected,3,45.0,50.0,5.0,216.33849205027173,124.3097175238713,88
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
6,0.0,uninfected,3,38.0,43.0,5.0,202.6673190013895,103.75113630477362,88
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
7,0.0,uninfected,3,39.0,44.0,5.0,204.9222049988779,105.3077568269913,88
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
8,0.0,uninfected,3,42.0,47.0,5.0,211.3305343306981,116.37076143451016,88
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
9,0.0,uninfected,3,37.0,41.0,4.0,199.4169410756117,127.60407754626097,88
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
10,0.0,uninfected,3,45.0,50.0,5.0,214.60475143017112,108.28935354718327,88
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,88
1,0.0,uninfected,1,37.0,42.0,5.0,264.9797582070638,144.93361851150289,89
2,0.0,uninfected,1,37.0,42.0,5.0,264.9963371922435,145.45946945887198,89
3,0.0,uninfected,1,47.0,52.0,5.0,255.5850506398377,142.2502934023198,89
4,0.0,uninfected,1,34.0,39.0,5.0,267.40497219352176,131.37144227385053,89
5,0.0,uninfected,1,36.0,41.0,5.0,265.99735439367043,147.04991023724912,89
6,0.0,uninfected,1,35.0,40.0,5.0,266.77365391877856,163.28654002070564,89
7,0.0,uninfected,1,41.0,46.0,5.0,259.97420326554146,131.67441077086636,89
8,0.0,uninfected,1,36.0,41.0,5.0,265.0745905339891,129.6464740092727,89
9,0.0,uninfected,1,45.0,51.0,6.0,258.57985713747354,120.67655005430665,89
10,0.0,uninfected,1,40.0,45.0,5.0,261.67259853200454,138.5010704983183,89
1,0.0,uninfected,2,46.0,51.0,5.0,254.8005624736863,130.32814225053218,89
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
2,0.0,uninfected,2,37.0,43.0,6.0,265.14226023040766,119.11409901855963,89
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
3,0.0,uninfected,2,38.0,43.0,5.0,262.7326029409465,128.35551797339693,89
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
4,0.0,uninfected,2,40.0,46.0,6.0,262.66055874966594,127.11969142706218,89
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
5,0.0,uninfected,2,36.0,41.0,5.0,265.5029706947884,136.20055261996978,89
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
6,0.0,uninfected,2,36.0,41.0,5.0,266.0148110625796,150.50550260037664,89
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
7,0.0,uninfected,2,41.0,46.0,5.0,260.02966120783475,132.3032235521667,89
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
8,0.0,uninfected,2,39.0,45.0,6.0,263.4961503990614,120.90058683181746,89
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
9,0.0,uninfected,2,44.0,50.0,6.0,259.4513683926953,122.58085713654324,89
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,89
10,0.0,uninfected,2,35.0,40.0,5.0,266.76825635968373,162.37690278895553,89
